Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3223,9,30,302006,32,2.3972569444444445,2.4149652777777777,2.0666658878326416,27.0,0.5666660070419312
First Transit,3223,9,57,302007,31,2.4153125,2.43181712962963,1.0666660070419312,27.0,-2.183332920074463
First Transit,3223,10,37,302008,31,2.443090277777778,2.4653125,1.0666660070419312,29.0,4.066666126251221
First Transit,3223,11,6,302009,31,2.4656712962962963,2.4892824074074076,4.5833330154418945,27.0,11.583333015441895
First Transit,3223,11,43,302010,32,2.4899768518518517,2.508564814814815,2.5833330154418945,31.0,-1.666666030883789
First Transit,3223,12,14,302011,31,2.5099421296296294,2.529386574074074,0.33333298563957214,28.0,0.33333298563957214
First Transit,3223,12,52,302012,32,2.5365046296296296,2.557361111111111,0.5833330154418945,32.0,-1.399999976158142
First Transit,3223,13,24,302013,31,2.558402777777778,2.5754282407407407,0.10000000149011612,27.0,-2.3833329677581787
First Transit,3223,14,3,302014,31,2.5858333333333334,2.611550925925926,0.6166660189628601,36.0,1.649999976158142
First Transit,3223,14,39,302015,32,2.6117245370370368,2.631712962962963,1.899999976158142,26.0,4.683332920074463
First Transit,3223,15,15,302016,31,2.6364699074074074,2.6640740740740743,1.5333329439163208,41.0,0.2833330035209656
First Transit,3223,15,56,302017,32,2.664247685185185,2.6833449074074074,0.5333330035209656,25.0,3.0333330631256104
First Transit,3223,16,46,302018,32,2.6993171296296294,,1.0333329439163208,37.0,
First Transit,3223,17,23,302019,32,2.724664351851852,2.7429050925925926,0.5333330035209656,27.0,-0.21666599810123444
First Transit,3223,18,7,302020,32,2.7553935185185185,2.778483796296296,0.7833330035209656,34.0,0.03333299979567528
First Transit,3223,18,41,302021,32,2.77900462962963,2.797060185185185,0.7833330035209656,24.0,2.7833330631256104
First Transit,3223,19,20,302022,32,2.806087962962963,2.8257060185185185,0.7833330035209656,28.0,1.0333329439163208
First Transit,3224,6,23,402001,40,2.2662962962962965,2.283148148148148,0.4833329916000366,26.0,-1.266666054725647
First Transit,3224,6,59,402002,40,2.291469907407407,2.3067592592592594,0.7333329916000366,23.0,-0.2666659951210022
First Transit,3224,7,27,402003,40,2.3107407407407408,2.3324421296296296,0.4833329916000366,29.0,2.733333110809326
First Transit,3224,8,14,402004,40,2.3444444444444446,2.3600694444444446,2.0166659355163574,23.0,1.516666054725647
First Transit,3224,8,40,402005,40,2.361458333333333,2.381423611111111,0.5166659951210022,29.0,0.2666659951210022
First Transit,3224,9,19,402006,40,2.3887152777777776,2.404548611111111,0.7666659951210022,23.0,0.5666660070419312
First Transit,3224,9,45,402007,40,2.406458333333333,2.426087962962963,0.31666600704193115,29.0,-0.43333300948143005
First Transit,3224,10,24,402008,40,2.4342361111111113,2.4515972222222224,1.3166660070419312,24.0,2.3166658878326416
First Transit,3224,10,51,402009,40,2.4522916666666665,2.472962962962963,0.31666600704193115,28.0,2.0833330154418945
First Transit,3224,11,29,402010,40,2.479212962962963,2.498136574074074,1.0833330154418945,25.0,3.3333330154418945
First Transit,3224,11,57,402011,40,2.4984837962962962,2.5177546296296294,0.8333330154418945,28.0,0.5833330154418945
First Transit,3224,12,38,402012,40,2.5269560185185185,2.5457060185185183,0.8333330154418945,25.0,2.8333330154418945
First Transit,3224,13,5,402013,40,2.546400462962963,2.564988425925926,1.8333330154418945,29.0,-0.4166660010814667
First Transit,3224,13,44,402014,40,2.572789351851852,2.590150462962963,0.8333330154418945,25.0,0.8333330154418945
First Transit,3224,14,11,402015,40,2.591365740740741,2.6103009259259258,0.5833330154418945,28.0,-0.16666600108146667
First Transit,3224,14,49,402016,40,2.6186226851851853,2.6363310185185185,1.8333330154418945,27.0,0.33333298563957214
First Transit,3224,15,19,402017,40,2.638587962962963,2.6615046296296296,0.5833330154418945,29.0,4.5833330154418945
First Transit,3224,15,58,402018,40,2.6663657407407406,2.6880555555555556,1.5833330154418945,27.0,5.816666126251221
First Transit,3224,16,28,402019,40,2.688761574074074,2.7083796296296296,3.8333330154418945,29.0,3.0833330154418945
First Transit,3224,17,7,402020,40,2.714976851851852,2.733900462962963,2.5833330154418945,28.0,1.8333330154418945
First Transit,3224,17,38,402021,40,2.7351157407407407,2.7547453703703706,0.5833330154418945,29.0,-0.16666600108146667
First Transit,3224,18,17,402022,40,2.7628935185185184,2.781111111111111,1.5833330154418945,26.0,1.8166660070419312
First Transit,3224,18,43,402023,40,2.7816319444444444,2.8003935185185185,2.5666658878326416,26.0,3.5833330154418945
First Transit,3224,19,17,402024,40,2.805416666666667,2.821041666666667,2.8166658878326416,23.0,2.3166658878326416
First Transit,3225,15,10,403101,40,2.6340624999999998,2.6550694444444445,3.0666658878326416,27.0,6.316666126251221
First Transit,3225,15,40,403102,40,2.6578472222222222,2.6825,7.316666126251221,28.0,14.816665649414062
First Transit,3225,16,21,403103,40,2.6838888888888888,2.7048958333333335,3.8166658878326416,27.0,7.066666126251221
First Transit,3225,16,51,403104,40,2.7052430555555556,2.7269444444444444,4.566666126251221,29.0,6.816666126251221
First Transit,3225,17,30,403105,40,2.7314583333333333,2.7512499999999998,3.3166658878326416,28.0,3.8166658878326416
